ISS023-E-5859,-36.9,-69.2
ISS023-E-5860,-36.5,-68.6
ISS023-E-5861,-36.2,-68.2
ISS023-E-5862,-35.5,-67.2
ISS023-E-5863,-34.3,-65.7
ISS023-E-5864,-29.2,-59.8
ISS023-E-5865,-29.1,-59.7
ISS023-E-5867,-28.7,-59.2
ISS023-E-5868,-28.3,-58.8
ISS023-E-5869,-28.2,-58.7
ISS023-E-5870,-27.8,-58.3
ISS023-E-5871,-27.2,-57.7
ISS023-E-5872,-27.1,-57.7
ISS023-E-5873,-27.0,-57.6
ISS023-E-5874,-26.9,-57.4
ISS023-E-5875,-26.8,-57.3
ISS023-E-5876,-26.6,-57.1
ISS023-E-5877,-26.3,-56.8
ISS023-E-5878,-26.1,-56.7
ISS023-E-5879,-26.0,-56.5
ISS023-E-5880,-25.9,-56.5
ISS023-E-5881,-25.5,-56.1
ISS023-E-5882,-25.4,-56.0
ISS023-E-5883,-25.2,-55.8
ISS023-E-5884,-25.0,-55.6
ISS023-E-5885,-24.6,-55.2
ISS023-E-5886,-24.5,-55.1
ISS023-E-5887,-24.4,-55.0
ISS023-E-5888,-24.0,-54.7
ISS023-E-5889,-23.9,-54.6
ISS023-E-5890,-23.6,-54.3
ISS023-E-5891,-23.5,-54.2
ISS023-E-5892,-23.2,-54.0
ISS023-E-5893,-23.1,-53.9
ISS023-E-5894,-22.7,-53.5
ISS023-E-5895,-21.6,-52.5
ISS023-E-5896,-21.0,-52.0
ISS023-E-5897,-20.4,-51.5
ISS023-E-5898,-20.4,-51.5
ISS023-E-5899,-17.3,-49.0
ISS023-E-5900,-17.2,-48.9
ISS023-E-5901,-16.6,-48.4
ISS023-E-5902,-14.9,-47.1
ISS023-E-5903,-14.7,-46.9
ISS023-E-5904,-14.1,-46.4
ISS023-E-5905,-14.0,-46.4
ISS023-E-5906,-11.7,-44.6
ISS023-E-5907,-11.4,-44.4
ISS023-E-5908,-11.1,-44.1
ISS023-E-5909,-10.9,-44.0
ISS023-E-5910,-8.2,-42.0
ISS023-E-5911,-8.0,-41.9
ISS023-E-5912,-7.7,-41.7
ISS023-E-5913,-7.5,-41.5
ISS023-E-5914,-7.3,-41.4
ISS023-E-5915,-6.9,-41.1
ISS023-E-5916,-6.1,-40.5
ISS023-E-5917,-6.0,-40.5
ISS023-E-5918,-5.8,-40.3
ISS023-E-5919,-5.7,-40.2
ISS023-E-5920,-5.4,-40.0
ISS023-E-5921,-5.1,-39.8
ISS023-E-5922,-4.6,-39.5
ISS023-E-5923,10.5,-28.7
ISS023-E-5924,12.9,-26.8
ISS023-E-5925,13.0,-26.8
ISS023-E-5926,13.4,-26.5
ISS023-E-5927,14.2,-25.9
ISS023-E-5928,14.3,-25.8
ISS023-E-5929,14.7,-25.5
